Cxcl3	-1.30809952206909	0.0250216372291879
Thpo	-1.30630839739108	0.0150004794683266
Retsat	-1.30500834108776	4.24919393117132e-08
Cdhr5	-1.30435848136535	0.0287331865164655
Ggcx	-1.30377335487591	7.1483571167554e-07
Pcdhgc5	-1.3030705990957	0.0165564161078537
Espn	-1.30255116731083	0.0186055113548755
Hspa12a	-1.30149947837929	0.0250084109816813
Prex1	-1.30102616393016	0.0328528195299547
Krt6a	-1.30078451189951	0.0330832921703338
Adamdec1	-1.29908472255268	0.0244484779390303
Ncf1	-1.29778921681718	0.0111560209454409
Gm44658	-1.29677671371728	0.038654746254463
Daam2	-1.29595555974581	0.225146962092704
Madcam1	-1.29590359196184	0.0436013821475232
Gm49417	-1.29529168895385	0.0114663410096393
Ralyl	-1.29416333110049	0.0447032219094753
Themis3	-1.29331634947529	0.00980583130879269
Aig1	-1.29298051389057	0.000189518500494104
Atp6v1c2	-1.29295077733503	0.0305104720221488
Fam25c	-1.29125686338883	0.0188684773808854
Gm37891	-1.29112065684003	0.0408121693196973
Cd69	-1.29044305546187	0.062329176599333
Gm45120	-1.28902695723735	0.037175948250116
Gmpr	-1.28830445616165	0.00324600095649768
Panct2	-1.28456201840248	0.000579694815200378
Gm13429	-1.28400704348874	0.0218704291256595
Hunk	-1.28366582458762	6.77771215334994e-05
Apon	-1.28215787655118	0.0271117746896547
Gm44418	-1.28129878575441	0.0200250622145678
Apoc1	-1.28119456917723	0.010781617674439
Mmp3	-1.2807185693897	0.181277163871575
Itih3	-1.27907521575733	0.0764724030376859
Exph5	-1.27876706754187	4.63438494282686e-05
P2rx4	-1.27433859368599	3.3131162772016e-13
Mthfd1l	-1.27203304552633	6.79316524117906e-08
Duoxa2	-1.2719669911169	0.136339899970522
Rfk	-1.27159084450566	4.04233276857406e-06
Has3	-1.27154806126785	0.0544653700903193
Dnajc22	-1.27071099303934	0.00181551741904771
BC016579	-1.26956634208428	0.0137889980643011
Ctsh	-1.26956084678099	0.00379954479050382
Slc4a7	-1.26814942628713	1.23929116968916e-06
Stc2	-1.26776754679974	0.0582902937542646
Gm19439	-1.26452068981264	0.0491492937186082
Cavin3	-1.26450707444895	0.0139904048800116
Ankdd1b	-1.26311973961705	0.000172940739505994
Shmt1	-1.26130874756021	4.29601331988633e-05
Bnip3	-1.25606139222386	0.0111923906284464
Cemip	-1.25147542568128	0.00234884034199666
Nipsnap1	-1.24964508242056	5.02813490119489e-07
Gm43719	-1.24832468532503	0.0446233884239949
Krt79	-1.24806630913011	0.0196393359762676
Dock11	-1.24806243556917	0.00180977510003923
Gm8909	-1.24765413104175	0.00590962904036211
Ppp1r14d	-1.24742612225406	0.000791082772697108
Gm26801	-1.24642216411772	0.0124132945651951
Jag1	-1.24566273949735	0.000457725462863502
Pdia5	-1.24522421576398	1.76652150228823e-05
1810017P11Rik	-1.24478481591351	0.0593410417388705
Gm16754	-1.24410579059697	0.0166171328341961
Gm47776	-1.24184673979255	0.0682068092650018
Ido2	-1.24175031274978	0.00622585265220257
Dmbt1	-1.24171902001081	0.00222719150724626
2210009P08Rik	-1.24032415563002	0.0476375023956648
Asb1	-1.24025882214378	8.76964302521242e-06
Fam162a	-1.23870277877175	0.00170348478234969
Fry	-1.23796026989822	0.0222013459169272
Gm48751	-1.23595967246062	0.0825214323511242
Sprr2a3	-1.2357260157468	0.00569867916559874
Tmem163	-1.23519720101703	0.103076825878609
Cnksr2	-1.23506169272297	0.022677533904408
C730027H18Rik	-1.23494212956261	0.0501316617767236
Gm15731	-1.23347915116205	0.039733989664901
Fxyd6	-1.23167046640417	0.0284920806069712
Gm35019	-1.23135489167267	0.0752661912633309
Fam57a	-1.23086434595673	0.0013687810798416
Lrrc24	-1.22823335882046	0.0146909552338074
Gm10499	-1.2248237334925	0.023013701457616
Slc9a3r2	-1.22462924666327	1.04866208414429e-05
Olfr65	-1.22211028319946	0.0412886847902809
Npas2	-1.22175663781705	0.0308604950585563
Lgsn	-1.21870963877505	0.0548947657943448
Dyrk4	-1.21273695011016	0.0576789515115033
Gemin8	-1.21025463800582	7.42347828023937e-06
Itga2	-1.21012520828221	0.00589969864351122
Cacna2d4	-1.20970964625585	0.00870423403040405
Slc39a4	-1.20725703570564	0.00212355462891342
Ceacam10	-1.20656502397338	0.108196867865602
Ndrg2	-1.20655542827471	0.00136347447629538
Gm49206	-1.20601102838824	0.0575588612460317
Lrp12	-1.20340955903053	4.01812928809135e-05
Napepld	-1.20251440192223	8.80338552238298e-05
Prtg	-1.20231116301708	0.0802191125078314
Sgip1	-1.19858652335373	0.100782954537929
Ppp1r1b	-1.19827864441102	0.0436579864224704
Aqp11	-1.19793631598223	1.19301733955779e-05
Vill	-1.19776206002218	0.000485720027021935
Auts2	-1.1972469238634	0.00198674185949029
Fgf21	-1.19528322733031	0.0669295241533401
Ahcyl2	-1.1951168442898	0.00279267149753859
Mab21l3	-1.19439161525156	0.0461993791812882
Soat1	-1.19428255518283	0.000185633070166085
Ppp1r3c	-1.19388778782072	0.0701839690876676
Cpne2	-1.19332590332185	0.00039200767509808
Snx20	-1.1923737722951	0.100736955015893
Dpep2	-1.19232897208455	0.0620316211752059
Clca3b	-1.19127030372332	0.0933799186957574
Pon3	-1.19006936369901	7.86966682787671e-05
Pla2g10	-1.18976416393779	0.0628025007343202
Tmem268	-1.18875745616074	6.36633919726675e-05
Snx7	-1.18717632975252	0.00266530926088118
Syt5	-1.1862518936817	0.0594669710682273
Ntn5	-1.18623617418984	0.0563618721901252
Gpr85	-1.18563146045437	0.0127882300885215
Cd14	-1.18352864745928	0.0040783262036815
Fzd5	-1.18247967232246	0.00427432577464431
Ang	-1.18200319566033	0.0106808160334078
Tmtc1	-1.18062361188548	0.0991111658589928
Tst	-1.17902118195903	0.00103299926251802
Myo1a	-1.17901934550203	0.0379097107816371
Gm19990	-1.17798582507128	0.00432560491980607
Capn8	-1.17609087871237	0.0421709424699358
Dram1	-1.17574068597014	0.0201332508135976
Dact1	-1.17456765633351	0.0662997326292705
Phf21b	-1.17418941799661	0.0642115343831032
Gm16287	-1.17347761235955	0.0369653211400967
Pcsk9	-1.17260080803988	0.0951111782704103
Trim15	-1.17138902916429	0.0620693733414723
Arid3b	-1.17017264205582	0.000269628278483241
Gm30054	-1.16948433863193	0.0716941577520815
Bmp3	-1.16915686974106	0.00572635231259968
Cenpv	-1.16684800819241	0.000112356723094864
Nckap5	-1.16630113354449	0.00635038889279746
Gm12506	-1.16345407408256	0.0896631629256145
4833419O12Rik	-1.16094570359801	0.122764879045494
Npy4r	-1.16039220860015	0.100861241092329
Mtfp1	-1.15758704395792	0.000511948566586331
Gm15690	-1.15710777832516	0.0855399521812033
Ica1	-1.15710651343494	1.06941975763302e-05
Spdef	-1.1567586704499	0.111039568193859
Gbx1	-1.15640203086058	0.048290723626862
Gm35818	-1.15634430575408	0.145683571889438
Pdlim1	-1.15493097502565	0.0100717439196199
Ceacam2	-1.15446060628301	0.0415436884593197
Ephx2	-1.15338850766599	0.0276673289697525
Tnnt1	-1.15309671798527	0.0464208622920686
Maob	-1.14988770094178	0.000551622456387976
Spon1	-1.14951372514609	0.0325073271785141
D930036K23Rik	-1.14933171175869	0.0606886946687708
Kif21b	-1.14914620186003	0.00723452265910216
Celsr1	-1.14896450779989	1.6707708218965e-11
Snap25	-1.14888290869033	0.0604809410784079
Gask1b	-1.14720480090279	0.000676132108909736
Gm28192	-1.14614270283064	0.110209739191937
Ak1	-1.14494193738934	0.0220779078782499
Baat	-1.14396941300049	0.0258643202597241
Gm14373	-1.1419437935778	0.0659435908056945
St6galnac4	-1.14160818566307	0.0317063331926546
Pgk1-rs7	-1.14159811006441	0.0416503363887097
Gm11451	-1.14111494117314	0.0202723109953717
Tspan8	-1.141101258637	3.46922421773641e-05
Il18rap	-1.13966366705568	0.00205169735124078
G730013B05Rik	-1.13953917372227	0.172612019248369
Slc16a12	-1.13877877544026	0.0299204585814167
Krt4	-1.13869631145548	0.0408358485753921
Rnf144b	-1.13634705630357	0.00253188462875701
Gm41609	-1.13604976254659	0.0189605875127785
Mxi1	-1.13582384965663	0.0101731537851878
Gm7575	-1.13539173893192	0.0324431550355259
Aldh1l1	-1.13392981052434	0.0427875520539438
Gm14921	-1.13371429683162	0.0313699017999917
Agpat5	-1.13360635818082	2.11551971291685e-06
Osr1	-1.13200046557563	0.0426766370284316
Gm34294	-1.12998903017199	0.11107817876613
Mak	-1.12882458453619	0.0593574657119606
Srms	-1.12730062625552	0.0997404388454995
Rims1	-1.12670892575831	0.103980899094711
Cyb5r2	-1.12658655966453	0.0243071984852107
Arfgef3	-1.12652360221461	0.255834002728342
Prss35	-1.12646256138331	0.019318881402483
Dok4	-1.12484912531998	0.00125669581910754
Ubb-ps	-1.12480519688042	0.0135328191271085
Qpct	-1.12480053180577	0.107620542926987
Mtmr7	-1.12204156919902	0.000954063222060753
Mboat2	-1.12044691377991	0.000224786358061879
Gm2694	-1.12027624448148	0.119228830719202
Cdh11	-1.11989470060696	0.0417421361193446
Gm15382	-1.11910667998249	0.133165148418071
Pof1b	-1.11899776395772	8.00878399845196e-06
Fermt1	-1.11859363487907	0.00111473339419764
Slc66a2	-1.11859049060159	0.000441000741176735
Spire1	-1.1181351344675	0.0228990085112131
9230117E06Rik	-1.11764442562031	0.0493250637131789
Lyve1	-1.11469445446587	0.0533798606083456
Hpdl	-1.11353066275813	0.00241757001369173
Gm5523	-1.1122062323634	0.0494357834287569
4933440M02Rik	-1.11178404803154	0.117530879254027
Ctsc	-1.11176882055007	3.79293725297378e-05
Dgkg	-1.11172371239793	0.126368153187589
Gm37606	-1.11081608435354	0.0461847953141806
Fabp5l2	-1.10786977060746	0.0822590462735881
Ly6a	-1.10658503695523	0.0128829366263459
Gm15972	-1.10653933831097	0.0907856123236859
Loxl2	-1.10401531995354	0.00868697356423242
Gne	-1.10313665002978	3.09424126365091e-07
B4galt4	-1.10002468754584	0.0201941312128476
Pgk1	-1.09984389189703	0.000881436106416402
Lrig3	-1.09917391422408	0.000204311144350677
Pbld1	-1.09834226216471	0.0638700417864448
Fkbp11	-1.09807623868066	0.000892456094958268
Palld	-1.09588176913909	0.00771030098388525
Cdca7	-1.09510519150007	0.00074190821599377
Mad2l2	-1.09369943766157	1.14990940039219e-16
Pde6a	-1.09278409171132	0.0492831888336542
Ibtk	-1.09274843053338	7.57271741619239e-11
Prelid3a	-1.09253452040317	0.0850212859042373
Gata4	-1.09111023431553	0.00112393199985687
Gm44751	-1.09066423711391	0.00200375574303589
Gm45493	-1.09054956126578	0.0604732594841509
Akr7a5	-1.09023410256418	0.000201810864532036
Gm19046	-1.08894716327987	0.0943929170015945
Smim15	-1.0885858275899	6.65688811837539e-06
Acvr1b	-1.08705386974736	0.00229173455800079
Fam118a	-1.08694157731542	0.00112145842801837
Gpam	-1.08662987559615	0.00245126597126086
Gm43311	-1.08404370572472	0.0572795431698682
Prss41	-1.0819929917423	0.109909952050085
Gzme	-1.08190253608265	0.0177314655946711
Klf12	-1.08125989881526	0.0967525011728254
Gm20627	-1.08046128091215	0.0572446428744436
Gm44956	-1.08005845861924	0.0619972438238621
Il7	-1.07953011763317	0.0072492758206706
Def6	-1.07903929839286	1.37379310305951e-05
Smim14	-1.07879027546626	2.14696234299944e-09
Mlph	-1.07856775363356	0.000906418344907591
Gm35692	-1.07796253802122	0.103577101225309
Stard10	-1.07623580192084	5.93729703267183e-05
Gm9259	-1.0761628339765	0.051974738120876
Icam4	-1.075503320603	0.0124473070513114
Pax9	-1.07441231544189	0.0241930167713994
St3gal5	-1.07398683732327	0.00136555725959384
Cited1	-1.07282804430059	0.0982013244074485
Glyat	-1.07203131071192	0.148743135789726
Gjb5	-1.07109609182783	0.0488190114765838
Foxp1	-1.07026208045004	1.30280419710054e-07
Gm17189	-1.06903567021517	0.00475478822307515
Ets1	-1.06875491899663	0.0297822063657444
Pgbd1	-1.06840471259859	0.00531340531991504
Dpf1	-1.06705128447028	0.0233583983990313
Dcbld1	-1.06533427512996	0.000175343244659114
Plxna4os1	-1.06492945813844	0.0365646792217477
Gm43745	-1.0647930938694	0.0469460156859334
Epb42	-1.06417736077253	0.154632447226435
Capn13	-1.06399755357845	0.0221805670202881
Gm43071	-1.06358711209972	0.00573731488120181
2310039L15Rik	-1.06355825995832	0.0953567006928789
9130015A21Rik	-1.06195108091997	0.0932490087862409
Bcl3	-1.06138066970581	0.00070364579516283
Prrc1	-1.06025689515716	0.000483550565075399
Fabp5	-1.05977585918391	0.0127837181632047
Spcs2-ps	-1.05823656513983	0.00773527930508275
Kcnk6	-1.05771439137428	0.0184217005250675
Fut1	-1.05769566694409	0.000128380364535946
Asb16	-1.0575424503772	0.13015719751444
Ankrd37	-1.05709795830022	0.0542865403280459
5730420D15Rik	-1.05708436027848	0.0917655245376414
Pard6g	-1.05540189766194	0.0964406582430824
Shmt2	-1.05251719166294	0.00104486152232858
Ccdc88b	-1.05072705112084	0.048144725825116
Glul	-1.04948235572324	0.000703815036702173
Lmf1	-1.04909033735095	0.00056793647406713
Prap1	-1.04838046628131	0.193664635597303
Prss23	-1.04834812066879	0.0443110304766662
Mrpl50	-1.04739438234529	1.66681295686968e-05
Mthfd2	-1.04678264725298	0.000513067561994213
Pla2g4c	-1.04675732647369	0.07000868812947
Gm5345	-1.04476148630057	0.0939566575930281
Bsn	-1.04338049801716	0.0938071131559326
Mbl1	-1.04301106941311	0.203301178787928
Gm26387	-1.04140801406661	0.0734836256694676
Hs2st1	-1.0412466175157	0.00185526182730523
Peak1os	-1.04062737059622	0.0228427115871827
Slc7a5	-1.04006514270393	0.00242364104304172
Snord91a	-1.03895905363683	0.0487123993220997
Gm30414	-1.03817418399217	0.0118239820196927
Dhdh	-1.03708667976411	0.0700306538128692
Itih5	-1.03620142382286	0.232601245813353
Rrp1b	-1.03591194107562	1.77464295324124e-07
Bzw2	-1.03567517270711	2.05296550882429e-11
BC037039	-1.03551653181011	0.137585987762362
Rab8b	-1.03364354114577	0.00169926993306211
Pitpnm2	-1.03345479212435	0.0125035762191576
Echs1	-1.02896043034732	1.4040358128655e-06
Gm37689	-1.0272110792907	0.070081908225459
Cd53	-1.02574415742357	0.0636283903355074
Gm26891	-1.0256947419357	0.124654357240924
Gm26744	-1.02488406527258	0.0713264671610627
Stambpl1	-1.02481532114796	0.000201664696768666
Pygl	-1.02445135266104	0.0354329135013939
Hnf1aos2	-1.02437915994034	0.141174304358665
Gm5976	-1.02429397864743	0.109539391828175
Ubqlnl	-1.02385586565316	0.12620716428553
Il1r1	-1.02383394394865	0.0198895353213224
Dennd2d	-1.02252191626485	1.54798072112473e-05
Izumo1	-1.02210300645549	0.0145835316875675
1700016H13Rik	-1.02180642816957	0.165166434166472
Ccnt2	-1.02164734047323	0.00109951797050902
Has2os	-1.02150808309838	0.0928837434018488
Zfpm2	-1.02094377905185	0.125960984195463
Gm48405	-1.02074484343831	0.088088937662191
Gm5648	-1.0198846253837	0.121377572197106
Tcf7	-1.01940163903751	0.00131904761890013
Acsl4	-1.01925816542236	1.55033813034412e-06
Gm4798	-1.01884261025216	0.039337601536524
Gm26651	-1.01768146301212	0.0854597571577255
Jak3	-1.01687220172304	0.000212238529483762
D230025D16Rik	-1.01594748603946	3.35371076123324e-12
Pqlc3	-1.01331546072994	0.0377446428859831
1700110K17Rik	-1.01271143175151	0.0286580728426325
Gm44009	-1.01126869529103	0.245700291199743
Phf10	-1.01124070075591	7.14313521323049e-07
4930447F24Rik	-1.00954358220052	0.0676073916240711
Spidr	-1.00925580173788	3.76901591552441e-08
Rasip1	-1.00875428248448	0.000321571875978643
Gm7962	-1.00855126789848	0.110297828847235
Hmgcll1	-1.00769514299998	0.000138398780604526
Gm16425	-1.00761617792991	0.124751736612671
Pklr	-1.00661663221642	0.0860626767141877
Tns1	-1.00567997053508	0.00380122556735843
Gad1	-1.00474275652279	0.282450068122472
Gm37780	-1.00327984886559	0.0267503413580688
Epor	-1.00199666529082	0.020971493227718
Apool	-1.00198315219185	5.80024345881422e-05
Plek2	-1.00188989117397	0.00438042667728244
Tnip3	-1.00177760175933	0.0309411485088171
Cd177	-1.00153985880794	0.846843383094015
Mob3b	-1.00096999346754	2.71861258275528e-05
Mapkbp1	-0.998659284158002	0.00348374895495143
Rassf6	-0.997913254727788	0.00223854936212937
Gm47547	-0.997613714261882	0.0913716974096075
Cldn2	-0.997554806197366	0.00835207737788451
Gm42998	-0.9971467902113	0.113664414008155
Rian	-0.996517248794736	0.274435413433024
Gm5187	-0.996497490099921	0.0865011662876063
Gsdmd	-0.995704345647561	0.000957144176164432
Cbx2	-0.995523691195248	0.00454549465123212
C9orf72	-0.993842485118538	0.00855518368842701
Plcb1	-0.993539319099071	0.127516255522452
Sec14l1	-0.992354300414761	2.23730646992766e-08
Eprn	-0.991991874094202	0.0791903086499376
Gm9790	-0.991869866676818	0.0201020134840089
Vil1	-0.991660359183444	0.0306640869567667
Adm	-0.991514266822568	0.0664042259472355
Gm11960	-0.990433626296364	0.0466302339508736
Tcf23	-0.989858408472613	0.104404404330088
Cotl1	-0.988884506536819	0.00901545602461213
Pcyox1l	-0.98869362252316	3.43086101773938e-06
Mfsd13a	-0.9886235434309	6.95906687256659e-07
Sbf2	-0.988391049242927	0.0423841223969096
Pdlim3	-0.987314219607405	0.0354789757494003
Tmem88	-0.98708033667911	0.00284238155929737
Gm20900	-0.986952787252682	0.141551070021143
Pm20d1	-0.986273040765839	0.124035379916345
Krtap1-5	-0.986191052500909	0.0854677878055172
Cyp2c23	-0.985963712237213	0.0212796074337355
Lgr4	-0.985609262120534	0.0319251400308445
Gm16038	-0.98454142088758	0.0956519580434374
Gm13055	-0.984416609682773	0.058538879857254
Slc19a1	-0.983960973408575	0.0032249274310155
0610040J01Rik	-0.983424408556424	0.000475977447867723
Gm28856	-0.983415560699723	0.0310814877816757
Gm19557	-0.983088709042205	0.10687070015482
Htra4	-0.980468983715531	0.151027792933841
Dnajc10	-0.980154487086785	0.000171910004419292
Gm6166	-0.979544072184634	0.025602076426889
Wfdc5	-0.97834268686627	0.212877812134073
Cebpg	-0.978229941063967	4.86422364168793e-05
Angptl4	-0.977153295354109	0.076136335258597
Tspan32os	-0.977091684808858	0.0888455727915742
Gm9926	-0.976393094166696	0.00634316881585584
Fgf2	-0.975137564301529	0.00878991584090976
Rcsd1	-0.974346383677109	0.430290297099051
Bcat1	-0.973922547790905	0.102173918472784
Cyp2b10	-0.973269666309579	0.142123670718926
Gm10629	-0.973125913391482	0.078611546510037
Gm38100	-0.973015406586759	0.140878479083985
Gm45344	-0.973005413142009	0.182180115147833
Crisp1	-0.972494341785401	0.0844099328887376
Gm13420	-0.971848299804927	0.0623772097164544
Pck2	-0.971079609251238	0.000362373280538361
1810041H14Rik	-0.970309931338481	0.0784182855401905
Slc16a6	-0.969790418638775	0.0109656610688833
Abhd18	-0.969188792049733	0.0111012237535643
Krt23	-0.968854133096659	0.037472128558744
Rnase4	-0.967298615918799	0.0285285890494162
Gm35696	-0.965712299807634	0.00896534001964058
Lrp2bp	-0.965515843538999	0.0737648003843255
A930038B10Rik	-0.965151332958006	0.126241857942214
C1ra	-0.964500043074178	0.0571213229453754
Ythdc2	-0.963291664297007	3.02279418492573e-07
Rasd1	-0.963166577008351	0.0638866103437167
Gm47233	-0.96312983197754	0.0558651418735577
Arl10	-0.963048836753992	1.2084408354142e-06
Gm8692	-0.962926672931471	0.114453237423859
Snhg6	-0.962148250979806	0.000279370036663396
Tnnc1	-0.96130774827201	0.0739223923457511
Gm31463	-0.960694026666343	0.153743907371802
Gm15894	-0.96056064411315	0.0766183902302419
Tdrd5	-0.959595884130759	0.244957215616747
Gm26862	-0.958782417539735	0.0661779976276148
Gm15283	-0.958551515345776	0.0314105225741344
Pgf	-0.9584869981793	0.381000618352357
Gm7334	-0.958122089423661	0.000745695897509978
Itpka	-0.956731984531407	0.00549212046575958
Shank2	-0.956147442059202	0.112973895084032
Msh5	-0.955949982402081	0.00390877682317403
Elfn2	-0.955400462138322	0.145421493781504
Dram2	-0.955390933372459	0.000210272331051663
Gm10566	-0.954820374079944	0.1000242685895
Pde9a	-0.954817733781967	0.0735973565781536
Tceanc	-0.953350334493492	0.00191235876864889
Gm22771	-0.953181981115819	0.0705105741732882
Grtp1	-0.952307548320351	0.0111906736465779
Icam5	-0.951962891309923	0.0250556566286691
Gm43593	-0.951928407221644	0.0856967864610473
Myh7b	-0.951325643528152	0.0621516105143109
Rcor2	-0.950459957843146	0.0134777388681247
Pdk1	-0.950314977629245	0.0155351054836144
Acp6	-0.949835010854358	0.00198298436783245
Sox6	-0.949249859951087	0.00815783926342737
Gm34667	-0.948264838625523	0.243687635757186
Tmem39a	-0.948135002783774	6.25701415491562e-06
Gm42732	-0.948011984190206	0.00427506268990657
Gm40304	-0.946685573214252	0.126823635927358
2010204K13Rik	-0.946514370160713	0.00258284617266046
Masp1	-0.946364037016954	0.126083801925158
Rdh11	-0.946362936867962	0.000761319561002962
A330023F24Rik	-0.946073253686385	0.11319398832342
Pcdhgc4	-0.945825421177664	0.105335011282409
Galnt7	-0.944133945828605	0.00852794082826709
5330411J11Rik	-0.944091010285747	0.145781229345852
Ano7	-0.943803051094957	0.11552012691046
Gm5431	-0.943567995424954	0.0510382965768564
Tapt1	-0.942418009077231	1.49087511869324e-06
